SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210226,381083104,GIDMF,10489.0,GOLDEN INDEPENDENCE MNG CORP,0.26
20210226,38109W109,GLDFF,73029.0,GOLDEN LEAF HLDGS LTD COM (CDA,0.04
20210226,381119106,AUMN,8659.0,Golden Minerals Co. Common Sto,0.80
20210226,38119T807,GSS,23118.0,GOLDEN STAR RESOURCES LTD CDA ,3.30
20210226,38121P108,GTAGF,10000.0,GOLDEN TAG RES LTD,0.35
20210226,38123D202,GSUXF,26186.0,GOLDEN SUN MNG CORP (CANADA),0.20
20210226,381430123,GSUS,5116.0,GOLDMAN SACHS ETF TR MARKETBET,53.39
20210226,381430164,GSEE,5.0,GOLDMAN SACHS TR MARKETBETA EM,57.95
20210226,381430206,GEM,11667.0,GOLDMAN SACHS ETF TR ACTVEBETA,39.82
20210226,381430362,GTIP,4991.0,GOLDMAN SACHS ETF TR ACCESS IN,56.01
20210226,381430396,JUST,258.0,GOLDMAN SACHS ETF TR JUST US L,55.83
20210226,381430438,GSEW,1112.0,GOLDMAN SACHS TR EQL WEIGHT US,60.00
20210226,381430453,GHYB,2848.0,GS ETF TR ACCESS HIGH YIELD CO,49.89
20210226,381430479,GIGB,2745.0,GOLDMAN SACHS ETF ACCESS INVT ,53.57
20210226,381430503,GSLC,137058.0,GOLDMAN SACHS ETF TR ACTIVEBET,76.51
20210226,381430529,GBIL,2537.0,GOLDMAN SACHS ACCESS TREASURY ,100.12
20210226,381430545,GVIP,16877.0,GOLDMAN SACHS HEDGE IND VIP ET,95.07
20210226,381431105,GRMC,8114.0,GOLDRICH MINING COMPANY COMMON,0.05
20210226,38144X609,GSPRC,366.0,GOLDMAN SACHS GRP INC (THE) DE,24.10
20210226,38145G308,GSPRJ,1967.0,GOLDMAN SACHS GROUP INC DEP SH,26.24
20210226,38147L206,NCMBF,2782.0,GOLDON RES LTD COM NEW (CANADA,0.33
20210226,38148B108,GSPRK,153.0,"GOLDMAN SACHS GROUP, INC. (THE",27.09
20210226,38149E101,GLDG,20787.0,GOLDMINING INC COM (CAN),1.70
20210226,38149V103,GHVNF,785627.0,GOLDHAVEN RES CORP (CANADA),0.50
20210226,38149W101,GCOR,5476.0,GOLDMAN SACHS ETF TR ACCESS U ,48.57
20210226,38173M102,GBDC,3140.0,GOLUB CAP BDC INC COM STK (DE),14.85
20210226,382140879,GTIM,3734.0,GOOD TIMES RESTAURANTS INC COM,3.71
20210226,382550101,GT,115747.0,GOODYEAR TIRE&RUBR;COM NPV,16.51
20210226,38268T103,GPRO,155970.0,GOPRO INC CL A COM STK (DE),7.45
20210226,38286R204,GHVIU,5200.0,GORES HLDGS VI INC UNIT 1 COM ,17.99
20210226,382864106,GRSV,199217.0,GORES HLDGS V INC,10.66
20210226,382864114,GRSVW,15968.0,GORES HLDGS V INC WT EXP 08/10,1.87
20210226,38406L103,GRCL,168.0,GRACELL BIOTECHNOLOGIES INC SP,23.51
20210226,384109104,GGG,976.0,GRACO INC,69.38
20210226,384637104,GHC,5.0,GRAHAM HLDGS COMP CL B COM STK,586.46
20210226,38503H203,GBBFF,79250.0,GRANADA GOLD MINE INC COM NEW ,0.13
20210226,38526M106,LOPE,269.0,GRAND CANYON ED INC COM STK (D,106.62
20210226,38656C100,BUSXF,3558.0,GRANDE WEST TRANSN GROUP INC O,2.42
20210226,387328107,GVA,348.0,GRANITE CONSTRUCTION INC,35.25
20210226,38741L107,GPMT,947.0,GRANITE PT MTG TR INC COM (MD),10.86
20210226,38747R108,COMB,3765.0,GRANITESHARES ETF TR BLOOMBER ,25.91
20210226,38747R306,HIPS,2593.0,GRANITESHARES ETF TR HIPS US H,14.06
20210226,38748G101,BAR,16262.0,GRANITESHARES GOLD TR SHS BEN ,17.58
20210226,38748T103,PLTM,170676.0,GRANITESHARES PLATINUM TR,12.05
20210226,388659104,REGRF,324725.0,GRAPH BLOCKCHAIN INC (CANADA) ,0.24
20210226,389375106,GTN,967.0,"GRAY TELEVISION, INC.",18.61
20210226,38940L106,GRYCF,500.0,GRAYCLIFF EXPL LTD COM(CANADA),0.36
20210226,390143709,GTBAF,544.0,GREAT BEAR RES LTD NEW,11.56
20210226,390320307,GECCL,180.0,GREAT ELM CAP CORP NT 6.5% DUE,25.13
20210226,390320505,GECCN,215.0,GREAT ELM CAP CORP NT 6.5% NOT,24.50
20210226,390607109,GLDD,307.0,GREAT LAKES DREDGE & DOCK CORP,15.25
20210226,39115V101,GPL,194449.0,GREAT PANTHER MINING LIMITED,0.96
20210226,391327202,GTGFF,901.0,GREAT THUNDER GOLD CORP COM NE,0.45
20210226,391416104,GWB,596.0,GREAT WESTN BANCORP INC COM ST,27.30
20210226,39304D102,GDOT,10.0,GREEN DOT CORPORATION CL A COM,47.58
20210226,39304T107,GYOG,78305.0,GREEN ENERGY ENTERPRISES INC C,.
20210226,393221106,GPP,104.0,GREEN PLAINS PARTNERS LP COM U,9.40
20210226,393222104,GPRE,1108.0,GREEN PLAINS INC COM STK (IA) ,24.22
20210226,39342L108,GTBIF,21788.0,GREEN THUMB INDS INC SUB VTG S,33.16
20210226,393657101,GBX,113.0,GREENBRIER COMPANIES INC (THE),47.46
20210226,39366L208,GBOX,504.0,GREENBOX POS COM NEW,12.45
20210226,39539Q100,GRPX,71.0,GREENPLEX SVCS INC COM,0.12
20210226,395392111,GNRSW,5748.0,GREENROSE ACQUISITION CORP WT ,1.59
20210226,39540E302,GP,8674.0,GREENPOWER MTR CO INC COM NEW(,24.60
20210226,39572G100,GSKY,82.0,GREENSKY INC,5.45
20210226,39678G111,GRNVW,260.0,GREENVISION ACQUISITION CORP W,1.26
20210226,39813G109,GDYN,1242.0,"GRID DYNAMICS HOLDINGS, INC. C",14.64
20210226,39814L107,MSMGF,76.0,GRID METALS CORP (CANADA),0.21
20210226,39868T105,GRTS,729.0,GRITSTONE ONCOLOGY INC COM (DE,13.27
20210226,399473206,GRPN,579.0,GROUPON INC COM STK NEW (DE),36.97
20210226,39986L109,GRWG,3010.0,GROWGENERATION CORP COM,45.86
20210226,399909100,GGAL,1580.0,GRUPO FINANCIERO GALICIA SA,7.65
20210226,40052P107,GBOOY,220.0,"Grupo Financiero Banorte, S.A.",25.37
20210226,40054A108,SUPV,36200.0,GRUPO SUPERVIELLE S A SPONS AD,1.90
20210226,400654208,GGDVY,63.0,Guangdong Investment Ltd Unspo,86.69
20210226,400764106,GNTY,99.0,GUARANTY BANCSHARES INC,31.26
20210226,40167F101,GOF,50.0,GUGGENHEIM STRATEGIC OPPT FND ,20.69
20210226,40172N107,GHLD,2200.0,GUILD HLDGS CO CL A (DE),16.22
20210226,402031850,SULR,562.0,GUINNESS ATKINSON FDS SUSTAINA,31.56
20210226,402031876,MOTO,1929.0,GUINNESS ATKINSON FDS SMART TR,43.48
20210226,403197106,GNGR,180283.0,"Gunther Grant, Inc. Common Sto",.
20210226,404111106,HBT,1373.0,HBT FINL INC.COM,16.40
20210226,40417F109,HFFG,26.0,HF FOODS GROUP INC,7.57
20210226,40422M206,HLUYY,1.0,H LUNDBECK A/S,39.10
20210226,404232100,HMG,107.0,HMG COURTLAND PROPERTIES,12.30
20210226,40425J101,HMSY,560.0,HMS HOLDINGS CORP,36.80
20210226,40432Y109,HPIL,100087.0,HPIL HOLDING COMMON STOCK,.
20210226,40444R100,HPQFF,131.0,HPQ-SILICON RES INC COM (CAN) ,1.14
20210226,404609109,HCKT,900.0,HACKETT GROUP INC (THE) COM ST,16.05
20210226,405217100,HAIN,627.0,HAIN CELESTIAL GROUP INC.(THE),42.27
20210226,40522L108,HLG,1718.0,HAILIANG ED GROUP INC SPONSORE,59.11
20210226,40609P105,HNRG,404.0,HALLADOR ENERGY COMP COM STK (,1.72
20210226,40619L102,HOFV,20593.0,HALL OF FAME RESORT & ENTMT CO,2.36
20210226,406216101,HAL,1787.0,HALLIBURTON CO COM,22.03
20210226,40637H109,HALO,98704.0,HALOZYME THERAPEUTICS INC,47.31
20210226,40638K101,HCANF,159600.0,HALO COLLECTIVE INC (CANADA),0.13
20210226,407497106,HLNE,362.0,HAMILTON LANE INC CL A (DE),91.35
20210226,410120406,HWCPZ,378.0,HANCOCK WHITNEY CORP 6.25% SUB,26.80
20210226,41013W108,HPI,1767.0,JOHN HANCOCK PFD INCOME FD,18.84
20210226,41015N114,HJLIW,13013.0,HANCOCK JAFFE LABORATORIES INC,0.36
20210226,41015N130,HJLBW,500.0,HANCOCK JAFFE LABORATORIES INC,2.50
20210226,41015N304,HJLI,52404.0,"HANCOCK JAFFE LABORATORIES, IN",7.37
20210226,41043M104,HLPPY,18514.0,HANG LUNG PPTYS LTD SPONS ADR ,13.30
20210226,410495204,HAFC,50.0,HANMI FINANCIAL CORP COM,17.19
20210226,410685101,HHSE,600.0,HANNOVER HSE INC COM STK (WY) ,0.03
20210226,410693105,HVRRY,732.0,HANNOVER RUECKVERSICHERUNG SE ,86.89
20210226,41136M102,HAPBF,54613.0,HAPBEE TECHNOLOGIES INC COM SU,0.79
20210226,411620107,HBORF,179.0,HARBORSIDE INC COM SUB VTG (CA,1.99
20210226,412822108,HOG,2787.0,HARLEY DAVIDSON INC,35.50
20210226,413197104,HRMY,1709.0,HARMONY BIOSCIENCES HLDGS INC ,36.18
20210226,413216300,HMY,569386.0,HARMONY GOLD MNG SP ADR-NEW,3.92
20210226,415569102,HVCW,38833.0,HARRISON VICKERS & WATERMAN IN,.
20210226,415864107,HSC,1390.0,HARSCO CORP,18.28
20210226,416515104,HIG,470.0,HARTFORD FIN SER GP INC,51.89
20210226,416518504,HGH,822.0,HARTFORD FINL SVCS GRP INC 7.8,26.79
20210226,416518603,HIGPRG,455.0,HARTFORD FINL SVCS GROUP INC,27.37
20210226,41653L305,HTRB,126.0,HARTFORD FDS TOTAL RETURN BD E,40.47
20210226,41653L404,HTAB,4064.0,HARTFORD FDS EXCHANGE TRADED,21.52
20210226,41653L503,HMOP,1468.0,HARTFORD FDS EXCHANGE TRADED T,41.38
20210226,41653L602,HSRT,29752.0,HARTFORD FDS EXCHANGE TRADED T,41.09
20210226,41753F109,HCAP,3654.0,HARVEST CAP CR CORP COM STK (D,8.24
20210226,41755M102,HRVSF,6786.0,HARVEST HEALTH & REC (CANADA) ,3.82
20210226,41755P105,HRVOF,13181.0,HARVEST ONE CANNABIS (CANADA) ,0.15
20210226,419596101,HVT,170.0,HAVERTY FURNITURE CO INC,35.22
20210226,419621107,HAVLF,46485.0,HAVN LIFE SCIENCES INC,0.72
20210226,419866504,HAWLN,297.0,HAWAIIAN ELECTRIC CO INC PFD S,23.88
20210226,42013J204,HWSY,3123.0,HAWK SYSTEM INC COM STK (DE),0.01
20210226,420261109,HWKN,258.0,HAWKINS INC,63.20
20210226,421906108,HCSG,404.0,HEALTH CARE SVCS GROUP INC,28.58
20210226,42218R100,HDVY,1400.0,HEALTH DISCOVERY CORPORATION,0.05
20210226,422217208,HRAL,1378339.0,HEAR ATLAST HLDGS INC COM NEW ,0.02
20210226,42225T107,HCAT,239.0,HEALTH CATALYST INC COM,46.85
20210226,42226A107,HQY,674.0,HEALTHEQUITY INC COM STK,83.59
20210226,42226B204,HTIA,517.0,HEALTHCARE TR INC PERP PFD SER,24.71
20210226,42226W208,HAACU,72.0,HEALTH ASSURN ACQUISITION CORP,12.81
20210226,42227N108,FNNGF,1723.0,HEALTH LOGIC IINTERACTIVE INC ,0.11
20210226,42227P103,HLTT,7924.0,HEALTHTECH SOLUTIONS INC,0.27
20210226,42237K409,HTBX,449.0,HEAT BIOLOGICS INC COM NEW (DE,7.91
20210226,42250P103,PEAK,77.0,HEALTHPEAK PPTYS INC COM (MD) ,29.78
20210226,422704106,HL,25880.0,HECLA MINING CO,6.89
20210226,422806208,HEIA,2598.0,HEICO CRP CL-A,114.99
20210226,422819102,HSII,178.0,HEIDRICK & STRUGGLES INT'L INC,36.85
20210226,42328H109,HLIO,129.0,HELIOS TECHNOLOGIES INC COM,65.59
20210226,42328Y102,HSTXF,967.0,HELIOSTAR METALS COR (CANADA) ,0.88
20210226,42330P107,HLX,1482.0,HELIX ENERGY SOLUTIONS GROUP I,4.86
20210226,423407105,HLLPF,7391.0,HELLO PAL INTL INC COM (CANADA,0.62
20210226,42370P207,HMPQ,300399.0,HEMP AMERICANA INC COM NEW,.
20210226,42370R203,HPMM,25298.0,HEMP NATURALS INC COM NEW,0.02
20210226,423821107,CBDHF,11272.0,HEMPFUSION WELLNESS INC COM (C,2.95
20210226,425883105,HNNMY,255.0,Hennes & Mauritz AB Unsponsore,4.72
20210226,426281101,JKHY,28608.0,HENRY JACK & ASSOCIATES INC,151.32
20210226,426897104,HEPA,138520.0,HEPION PHARMACEUTICALS INC,1.96
20210226,42704L104,HRI,301.0,HERC HLDGS INC COM (DE),88.00
20210226,427096508,HTGC,22500.0,"HERCULES CAPITAL, INC.",15.85
20210226,427096847,HCXY,508.0,HERCULES CAP INC 6.25% NT DUE ,26.08
20210226,42722X106,HFWA,11471.0,HERITAGE FINL CORP,26.00
20210226,42726M106,HCCI,37.0,"HERITAGE-CRYSTAL CLEAN, INC CO",26.48
20210226,42727B109,HERTF,156350.0,HERITAGE CANNABIS HL (CANADA) ,0.14
20210226,42751Q105,HESAY,3550.0,HERMES INTL S A UNSPONSORED AD,113.50
20210226,427746102,HRTX,10356.0,HERON THERAPEUTICS INC NEW COM,18.05
20210226,427825500,HT,93616.0,HERSHA HOSPITALITY TR PRIORITY,11.11
20210226,427825609,HTPRD,318.0,HERSHA HOSPITALITY TR PFD CUM ,22.96
20210226,427825708,HTPRE,2033.0,HERSHA HOSPITALITY TR PFD SER ,23.03
20210226,42804T106,CUBA,797.0,HERZFELD CARIBBEAN BASIN FUND ,5.90
20210226,42805E306,HSKA,389.0,HESKA CORPORATION COM,190.51
20210226,42809H107,HES,299.0,HESS CORPORATION,66.96
20210226,428263107,HXGBY,623.0,HEXAGON AB AMERICAN DEPOSITARY,85.93
20210226,428291108,HXL,7826.0,HEXCEL CORP (NEW),54.19
20210226,428304307,HEXO,185013.0,HEXO CORP COM NEW,7.16
20210226,428567101,HIBB,85.0,HIBBETT SPORTS INC COM,65.89
20210226,42981E104,HITIF,170707.0,HIGH TIDE INC COM(CANADA),0.60
20210226,42984L105,CAPA,14160.0,HIGHCAPE CAP ACQUISITION CORP ,14.40
20210226,43010E404,HFRO,263.0,HIGHLAND INCOME FUND COM SHS O,10.20
20210226,43010T104,HGLB,6418.0,HIGHLAND GLOBAL ALLOCATION FD ,7.38
20210226,430101774,SNLN,1190.0,HIGHLAND FDS I HIGHLAND/IBOXX ,16.10
20210226,43114K207,HPR,14744.0,HIGHPOINT RES CORP COM NEW,10.16
20210226,431284108,HIW,230.0,HIGHWOOD PROPERTIES INC,40.89
20210226,431466101,HIL,90000.0,"HILL INTERNATIONAL, INC",2.62
20210226,431475102,HRC,479.0,"HILL-ROM HOLDINGS, INC.",107.33
20210226,431571108,HI,150.0,HILLENBRAND INC COM,46.50
20210226,43162L206,HLMPR,847.0,HILLMAN GROUP CAPITAL TR,25.55
20210226,43358Y103,HSTO,25546.0,HISTOGEN INC,1.21
20210226,43366H100,HVBTF,26357.0,HIVE BLOCKCHAIN TECH (CANADA) ,4.03
20210226,434713103,HKHUY,1.0,HOKUHOKU FINL GROUP (JAPAN),14.41
20210226,435063102,HOL,13432.0,HOLICITY INC CL A,14.55
20210226,43508J402,HIHI,1698.0,HOLIDAY IS HLDGS INC,0.20
20210226,435631106,HSTRF,75182.0,HOLLISTER BIOSCIENCES INC,0.31
20210226,435763107,HEP,8581.0,"HOLLY ENERGY PARTNERS, L.P. CO",17.34
20210226,436893200,HOMB,104.0,HOME BANCSHARES INC COM STK,24.86
20210226,437076102,HD,253.0,HOME DEPOT INC,255.25
20210226,43734L106,HMPT,1606.0,HOME PT CAP INC,12.04
20210226,437872104,HTBI,111.0,HOMETRUST BANCSHARES INC COM S,23.03
20210226,438340101,HBEIF,3412.0,HONEY BADGER SILVER INC COM(CA,0.12
20210226,438516106,HON,1600.0,HONEYWELL INTERNATIONAL INC,204.79
20210226,438550303,HOKCY,9286.0,HONG KONG&CHINA GAS LTD ADRNEW,1.45
20210226,439038100,HOFT,47.0,HOOKER FURNITURE CORP,33.89
20210226,440407104,HBNC,4500.0,HORIZON BANCORP INC COM STK(IN,18.15
20210226,44045A102,HRZN,1198.0,HORIZON TECHNOLOGY FINANCE COR,14.48
20210226,44045A300,HTFA,109.0,HORIZON TECHNOLOGY FIN CORP NT,25.45
20210226,440452100,HRL,34782.0,HORMEL FOODS CORPORATION,47.18
20210226,44148G105,HOTH,10043.0,HOTH THERAPEUTICS INC COM,2.32
20210226,44157R109,HMHC,6045.0,HOUGHTON MIFFLIN HARCOURT CO C,6.49
20210226,44183U209,HUSA,9364.0,HOUSTON AMERICAN ENERGY CORP C,2.43
20210226,442487112,HOVNP,4165.0,HOVNANIAN ENTERPRISES CL B PFD,13.90
20210226,442487401,HOV,497.0,HOVNANIAN ENTERPRISES INC CL A,53.75
20210226,44267D107,HHC,174.0,HOWARD HUGHES CORP COM STK (DE,94.88
20210226,443304100,HNP,100.0,HUANENG PWR INTL ADR(40 ORD-N),13.69
20210226,44331K103,HMI,1401.0,HUAMI CORP,17.09
20210226,443628102,HBM,4510.0,HUDBAY MINERALS INC,7.75
20210226,44376L206,HIIIU,420838.0,HUDSON EXECUTIVE INVT CORP III,10.19
20210226,443760202,HCIIU,2519.0,HUDSON EXECUTIVE INVT CORP II ,10.45
20210226,443761119,HECCW,6777.0,HUDSON EXECUTIVE INVT CORP,2.08
20210226,444717102,HGTXU,6788.0,HUGOTON ROYALTY TST UBI,0.16
20210226,444859102,HUM,100.0,HUMANA INC,380.59
20210226,44487N117,HMCOW,753.0,HUMANCO ACQUISITION CORP. WARR,2.45
20210226,445000102,HUML,678.0,HUMBLE ENERGY INC COM STK (NV),1.70
20210226,446150104,HBAN,297877.0,HUNTINGTON BANCSHARES INC,15.70
20210226,446150823,HBANP,2098.0,HUNTINGTON BANCSHARES INC,24.40
20210226,448103101,HSQVY,4613.0,HUSQUARVA AB SPONSORED ADR (SW,24.55
20210226,44852D108,HUYA,76903.0,HUYA INC ADS REPSTG CL A SHS (,28.03
20210226,44862P117,HYMCW,580.0,HYCROFT MNG HLDG CORP,1.30
20210226,44891N109,IAC,359.0,IAC / INTERACTIVECORP (DE) COM,237.29
20210226,44925C103,ICFI,70.0,"ICF INTERNATIONAL, INC.",85.09
20210226,44934S206,ICAD,21.0,ICAD INC COM STK (DE),17.19
20210226,44951W106,IESC,134.0,IES HLDGS INC COM,46.44
20210226,449538107,IFMK,18089.0,IFRESH INC COM STK (DE),1.77
20210226,449551209,IGGHY,1866.0,IG GROUP HLDGS PLC SPONSORED A,11.38
20210226,44967K104,IMAC,300.0,IMAC HLDGS INC COM (DE),2.26
20210226,44969G101,ICBU,26010.0,IMD COMPANIES INC COM STK,.
20210226,44969Q208,IMCND,251.0,IM CANNABIS CORP COM NEW (CANA,7.78
20210226,44973V102,IMAHF,7287.0,I-MINERALS INC,0.04
20210226,44974L103,IMV,1000.0,IMV INC (CANADA),3.34
20210226,44975P103,IMAB,5653.0,I-MAB SPONSORED ADS (CYM),58.48
20210226,44987J103,IOOFY,400.0,IOOF HLDGS LTD,6.84
20210226,450047204,IRS,817.0,IRSA INVERSIONES G/D DPSH(RP10,4.10
20210226,450083209,ISAT,516.0,I S A INTL INC NEW,0.13
20210226,45031U101,STAR,4857.0,ISTAR INC,17.63
20210226,45031U408,STARPRD,101.0,ISTAR INC SR D CM RDM PFD,25.63
20210226,45031U705,STARPRG,63.0,ISTAR INC 7.65% SER G RDM PFD ,25.65
20210226,45031U804,STARPRI,280.0,ISTAR INC PFD SER I,25.35
20210226,45073Q109,BLITF,81464.0,I3 INTERACTIVE INC COM (CAN),0.65
20210226,45074T102,ITHUF,20184.0,IANTHUS CAP HLDGS INC COM (CAN,0.31
20210226,450913108,IAG,30763.0,IAMGOLD CORP,3.07
20210226,451033203,IBIO,40804.0,IBIO INC COM NEW,1.85
20210226,45104G104,IBN,18340.0,ICICI BANK LTD ADS(RP 2EQTY SH,17.17
20210226,451055305,ICON,23210.0,"ICONIX BRAND GROUP, INC. COM N",2.38
20210226,451107106,IDA,1057.0,IDACORP INC (HOLDING CO),88.25
20210226,45166A102,IDYA,2054.0,IDEAYA BIOSCIENCES INC COM (DE,18.18
20210226,45167R104,IEX,916.0,IDEX CORPORATION,197.11
20210226,451671200,IDTA,483.0,IDENTA CORP COM NEW,1.69
20210226,45168D104,IDXX,1.0,IDEXX LABORATORIES CORP,518.28
20210226,45170X205,INVE,987.0,IDENTIVE INC COM STK NEW (DE) ,10.90
20210226,45174Y100,BILZF,2169.0,IGNITE INTL BRANDS LTD COM (CA,0.85
20210226,45175H205,IGNYU,500.0,IGNYTE ACQUISITION CORP,10.74
20210226,452363104,ILKAY,86.0,Iluka Resources Ltd Unsponsore,29.89
20210226,452372105,ILUS,4978.0,ILUSTRATO PICTURES INTERNATION,0.16
20210226,452465206,IMBI,429.0,IMEDIA BRANDS INC COM NEW,6.37
20210226,45249V107,IMRA,8930.0,IMARA INC,12.50
20210226,45250A208,ADTFF,16489.0,IMETAL RES INC COM NEWCANADA) ,0.09
20210226,45250L204,IMEXF,2531.0,IMAGIN MED INC (CANADA),0.67
20210226,45250W101,IMIMF,19251.0,IMC INTL MNG CORP (CANADA),0.19
20210226,452553308,IMPUY,14934.0,IMPALA PLATINUM HLDGS LTD SPON,16.64
20210226,45257A102,ISVLF,11593.0,IMPACT SILVER CORP (CDA),0.76
20210226,45257U108,IMNM,200.0,IMMUNOME INC,38.24
20210226,45258D105,IMCR,2485.0,IMMUNOCORE HLDGS PLC ADS,49.00
20210226,45259A100,WOMN,5328.0,IMPACT SHS FDS I TR YWCA WOMEN,29.54
20210226,45259A209,NACP,654.0,IMPACT SHS FDS I TR NAACP MINO,29.46
20210226,452892102,IPMLF,20504.0,IMPERIAL METALS CORP -NEW,3.77
20210226,453038408,IMO,319.0,IMPERIAL OIL LTD,22.67
20210226,45378A106,IRT,324.0,INDEPENDENCE RLTY TR INC COM S,14.18
20210226,453836108,INDB,68.0,INDEPENDENT BANK CORP (MASS),86.36
20210226,45408V203,IPB,41.0,INDEX PLUS TR CERTIFICATES SER,29.70
20210226,454089103,IFN,39.0,INDIA FUND INC (THE),20.87
20210226,45409B107,QAI,2965.0,IQ HEDGE MULTI-STRATEGY COMPOS,32.11
20210226,45409B305,QLS,188.0,INDEXIQ ETF TR IQ HEDGE LONG/S,25.61
20210226,45409B321,HART,151.0,INDEXIQ ETF TR IQ HEALTHY HEAR,24.95
20210226,45409B362,IQIN,156.0,INDEXIQ ETF TR IQ 500 INTL ETF,31.14
20210226,45409B396,CSML,265.0,INDEXIQ ETF TR CHAIKIN US SMAL,33.25
20210226,45409B412,HYLV,210.0,INDEXIQ ETF TR IQ U S HIGH YIE,25.09
20210226,45409B453,IQSI,93.0,INDEXIQ ETF TR IQ CANDRIAM ESG,28.25
20210226,45409B461,IQSU,191.0,INDEXIQ ETF TR IQ CANDRIAM ESG,32.84
20210226,45409B503,QMN,176.0,IQ HEDGE MARKET NEUTRAL ETF,27.28
20210226,45409B560,HFXI,741.0,INDEXIQ IQ 50 PERCENT HEDGED F,23.36
20210226,45409B628,ROOF,1278.0,IQ U.S. REAL ESTATE SMALL CAP ,23.76
20210226,45409B883,GRES,326.0,INDEXIQ ETF TR IQ GLOBAL RESOU,27.60
20210226,45409F827,MMIT,155.0,INDEXIQ ACTIVE ETF TR IQ MACKA,26.47
20210226,45409F843,MMIN,4154.0,INDEXIQ ACTIVE ETF TR IQ MACKA,27.13
20210226,45577X105,PIFMY,1.0,PT Indofood Sukses Makmur TBK ,21.87
20210226,45580N102,INDXF,61816.0,INDUS HLDGS INC (CANADA),1.77
20210226,45580R103,INDT,60.0,INDUS RLTY TR INC (MD),63.15
20210226,456357201,ITACU,67.0,INDUSTRIAL TECH ACQUISITIONS I,12.14
20210226,45662N103,IFNNY,57.0,INFINEON TECH AG ADS(REP1 ORD),42.14
20210226,45667G103,INFN,36493.0,INFINERA CORPORATION COMMON ST,9.42
20210226,456837103,ING,16421.0,ING GROEP NV ADS (BEAR DEP RCT,11.09
20210226,45686J104,IEA,1514.0,INFRASTRUCTURE & ENERGY ALTERN,16.08
20210226,45686J112,IEAWW,528.0,INFRASTRUCTURE & ENERGY ALTERN,3.41
20210226,45687D106,JOYY,540.0,INFUSIVE US TR COMPOUNDING GLO,32.74
20210226,45690A107,ARXRF,27618.0,INFINITE ORE CORP (CANADA),0.09
20210226,457030104,IMKTA,89.0,INGLES MARKETS INC CL-A,52.11
20210226,45720L107,INBX,1958.0,INHIBRX INC COM,26.80
20210226,457637502,INM,5664.0,INMED PHARMACEUTICALS INC,4.37
20210226,457669307,INSM,738.0,INSMED INC-NEW,37.16
20210226,45768S105,IOSP,178.0,"INNOSPEC, INC.",101.95
20210226,45773H201,INO,3990.0,"INOVIO PHARMACEUTICALS, INC. N",11.49
20210226,45774W108,IIIN,91.0,INSTEEL INDUSTRIES INC,31.08
20210226,45779A135,NSPRWSB,6200.0,INSPIREMD INC WT SER B EXP 03/,0.06
20210226,45779A853,NSPR,648.0,INSPIREMD INC COM PAR $0.0001 ,0.90
20210226,45780R101,IBP,586.0,INSTALLED BUILDING PRODUCTS IN,107.23
20210226,457800100,ISGIF,1948.0,INSURAGUEST TECHNOLOGIES INC,0.16
20210226,45781M101,INVA,244.0,INNOVIVA INC COM STK (DE),11.62
20210226,45781P104,INND,24631264.0,INNERSCOPE HEARING TECHNOLOGIE,0.02
20210226,45781V200,IIPRPRA,137.0,INNOVATIVE INDL PPTYS INC,34.85
20210226,45781W109,INSI,1.0,INSIGHT SELECT INCOME FD COM (,21.00
20210226,457817104,IIII,45115.0,INSU ACQUISITION CORP III CL A,10.60
20210226,457817112,IIIIW,14917.0,INSU ACQUISITION CORP III WT E,1.66
20210226,45782A403,NSPX,2695031.0,INSPYR THERAPEUTICS INC,0.02
20210226,45782C102,FFTY,2510.0,INNOVATOR ETFS TR IBD 50 ETF (,44.85
20210226,45782C136,DBJA,140.0,INNOVATOR ETFS TR DOUBLE STACK,25.55
20210226,45782C169,TSJA,1647.0,INNOVATOR ETFS TR TRIPLE STACK,25.82
20210226,45782C177,DSJA,400.0,INNOVATOR ETFS TR DOUBLE STACK,25.68
20210226,45782C193,TSOC,1188.0,INNOVATOR ETFS TR US EQUITY TR,28.35
20210226,45782C219,DBOC,507.0,INNOVATOR ETFS TR US EQUITY DO,27.26
20210226,45782C243,TFJL,1772.0,INNOVATOR 20+ YEAR TREASURY BO,23.80
20210226,45782C284,KJUL,417.0,INNOVATOR RUSSELL 2000 POWER B,26.25
20210226,45782C300,UJAN,2202.0,INNOVATOR ETFS TR S&P 500 ULTR,29.91
20210226,45782C334,NAPR,63.0,INNOVATOR ETFS TR,35.68
20210226,45782C342,KAPR,585.0,INNOVATOR ETFS TR,26.97
20210226,45782C383,PMAR,1636.0,INNOVATOR ETFS TR S&P 500 POWE,28.71
20210226,45782C409,BJAN,49670.0,INNOVATOR ETFS TR S&P 500,33.06
20210226,45782C425,UFEB,15025.0,INNOVATOR ETFS TR S&P 500 ULTR,26.45
20210226,45782C433,BFEB,4104.0,INNOVATOR ETFS TR S&P 500 BUFF,28.04
20210226,45782C466,NJAN,3322.0,INNOVATOR ETFS TR NASDAQ 100 P,37.89
20210226,45782C516,EJAN,332.0,INNOVATOR ETFS TR MSCI EMERG M,30.12
20210226,45782C524,IJAN,323.0,INNOVATOR ETFS TR MSCI EAFE PW,25.85
20210226,45782C532,UDEC,910.0,INNOVATOR ETFS TR S&P 500 ULTR,28.50
